<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.04.14	14:00:00	1.36257	1.36311	1.36199	1.36286	2757	1693550000	21
2016.04.14	15:00:00	1.36288	1.36419	1.36078	1.36295	4378	3343950000	19
2016.04.14	16:00:00	1.36296	1.36312	1.36194	1.36248	3410	2373200000	19
2016.04.14	17:00:00	1.36248	1.36417	1.36193	1.36317	2772	2185700000	19
2016.04.14	18:00:00	1.36317	1.36447	1.36235	1.36298	2198	2026500000	19
2016.04.14	19:00:00	1.36297	1.36372	1.36213	1.36308	1456	1436450000	19
2016.04.14	20:00:00	1.36300	1.36332	1.36246	1.36250	949	807750000	24
2016.04.14	21:00:00	1.36250	1.36360	1.36176	1.36350	675	534650000	25
2016.04.14	22:00:00	1.36347	1.36408	1.36164	1.36381	571	540550000	22
2016.04.14	23:00:00	1.36381	1.36382	1.36189	1.36200	545	500800000	25
2016.04.15	00:00:00	1.36094	1.36323	1.36037	1.36304	261	215000000	0
2016.04.15	01:00:00	1.36309	1.36315	1.36200	1.36208	1167	1008000000	41
2016.04.15	02:00:00	1.36209	1.36286	1.36205	1.36273	430	211000000	23
2016.04.15	03:00:00	1.36269	1.36567	1.36268	1.36422	3480	1858050000	19
2016.04.15	04:00:00	1.36423	1.36453	1.36236	1.36347	3111	1430100000	19
2016.04.15	05:00:00	1.36343	1.36391	1.36097	1.36181	3361	1506000000	19
2016.04.15	06:00:00	1.36184	1.36264	1.36146	1.36161	2288	913950000	19
2016.04.15	07:00:00	1.36164	1.36219	1.35943	1.36008	2064	1013550000	19
2016.04.15	08:00:00	1.36007	1.36128	1.35881	1.35926	3182	1380400000	19
2016.04.15	09:00:00	1.35926	1.35991	1.35851	1.35974	3064	1446500000	19
2016.04.15	10:00:00	1.35975	1.36079	1.35854	1.35897	3485	2123700000	19
2016.04.15	11:00:00	1.35898	1.36059	1.35849	1.35921	3258	1881150000	19
2016.04.15	12:00:00	1.35922	1.35983	1.35859	1.35905	2506	1320550000	19
2016.04.15	13:00:00	1.35905	1.35914	1.35752	1.35851	2320	915350000	19
2016.04.15	14:00:00	1.35852	1.35864	1.35757	1.35839	1878	677150000	19
2016.04.15	15:00:00	1.35837	1.36021	1.35786	1.35935	2745	1304600000	19
2016.04.15	16:00:00	1.35937	1.35999	1.35773	1.35957	3014	2482300000	19
2016.04.15	17:00:00	1.35956	1.35960	1.35690	1.35775	2783	1968100000	19
2016.04.15	18:00:00	1.35777	1.35829	1.35597	1.35636	2277	1892050000	22
2016.04.15	19:00:00	1.35636	1.35716	1.35593	1.35634	637	517750000	26
2016.04.15	20:00:00	1.35634	1.35731	1.35595	1.35716	572	558000000	22
2016.04.15	21:00:00	1.35716	1.35768	1.35702	1.35714	470	297850000	25
2016.04.15	22:00:00	1.35714	1.35809	1.35632	1.35802	366	291200000	27
2016.04.15	23:00:00	1.35804	1.35827	1.35653	1.35661	691	661350000	19
2016.04.18	00:00:00	1.35525	1.35871	1.35490	1.35858	110	97900000	0
2016.04.18	01:00:00	1.35859	1.36050	1.35856	1.35877	1019	734750000	39
2016.04.18	02:00:00	1.35879	1.36173	1.35876	1.36066	1558	741350000	19
2016.04.18	03:00:00	1.36066	1.36208	1.36042	1.36093	3122	1521800000	19
2016.04.18	04:00:00	1.36092	1.36092	1.35932	1.35992	3282	1401750000	19
2016.04.18	05:00:00	1.35992	1.36050	1.35611	1.35755	4495	2109300000	19
2016.04.18	06:00:00	1.35755	1.35763	1.35660	1.35697	2315	1725700000	19
2016.04.18	07:00:00	1.35697	1.35867	1.35697	1.35748	2482	1569900000	19
2016.04.18	08:00:00	1.35749	1.35806	1.35724	1.35726	2178	654100000	19
2016.04.18	09:00:00	1.35729	1.35889	1.35729	1.35872	2903	1579800000	19
2016.04.18	10:00:00	1.35870	1.35870	1.35620	1.35691	3523	2013600000	19
2016.04.18	11:00:00	1.35691	1.35751	1.35541	1.35575	3179	1824840000	19
2016.04.18	12:00:00	1.35575	1.35594	1.35358	1.35434	3282	1779950000	19
2016.04.18	13:00:00	1.35435	1.35571	1.35385	1.35558	2751	1109950000	19
2016.04.18	14:00:00	1.35558	1.35569	1.35442	1.35493	1576	782250000	23
2016.04.18	15:00:00	1.35492	1.35586	1.35463	1.35496	3320	1842050000	20
2016.04.18	16:00:00	1.35496	1.35560	1.35442	1.35516	2951	1981800000	19
2016.04.18	17:00:00	1.35513	1.35515	1.35238	1.35257	2777	1916350000	19
2016.04.18	18:00:00	1.35255	1.35337	1.35212	1.35246	2097	1304400000	19
2016.04.18	19:00:00	1.35246	1.35284	1.35025	1.35125	1021	913500000	19
2016.04.18	20:00:00	1.35125	1.35224	1.35073	1.35206	1042	876250000	19
2016.04.18	21:00:00	1.35205	1.35319	1.35199	1.35218	518	391049000	19
2016.04.18	22:00:00	1.35221	1.35245	1.35115	1.35153	504	473350000	19
2016.04.18	23:00:00	1.35154	1.35176	1.34979	1.34979	253	194400000	23
2016.04.19	00:00:00	1.34837	1.35186	1.34837	1.35143	288	236950000	0
2016.04.19	01:00:00	1.35143	1.35166	1.35105	1.35130	2445	2229000000	31
2016.04.19	02:00:00	1.35129	1.35172	1.34922	1.34999	2800	1073450000	19
2016.04.19	03:00:00	1.34999	1.35202	1.34878	1.35169	2981	1080500000	19
2016.04.19	04:00:00	1.35168	1.35171	1.34769	1.34988	3728	1497100000	19
2016.04.19	05:00:00	1.34987	1.35119	1.34956	1.34976	2845	915900000	19
2016.04.19	06:00:00	1.34975	1.34984	1.34743	1.34743	2426	804850000	19
2016.04.19	07:00:00	1.34743	1.34842	1.34742	1.34746	2168	889850000	19
2016.04.19	08:00:00	1.34752	1.34756	1.34503	1.34504	2805	1216650000	19
2016.04.19	09:00:00	1.34503	1.34543	1.34156	1.34310	4060	2088600000	19
2016.04.19	10:00:00	1.34310	1.34429	1.34238	1.34377	3477	2045250000	20
2016.04.19	11:00:00	1.34376	1.34543	1.34376	1.34464	3149	1944400000	19
2016.04.19	12:00:00	1.34466	1.34505	1.34336	1.34378	3185	1539200000	19
2016.04.19	13:00:00	1.34377	1.34386	1.34230	1.34265	2369	1106500000	19
2016.04.19	14:00:00	1.34264	1.34277	1.34125	1.34128	2196	1143750000	20
2016.04.19	15:00:00	1.34128	1.34128	1.33816	1.33987	3353	1541400000	19
2016.04.19	16:00:00	1.33987	1.34014	1.33501	1.33514	3273	1573000000	19
2016.04.19	17:00:00	1.33511	1.33773	1.33499	1.33610	3408	3322650000	19
2016.04.19	18:00:00	1.33607	1.33673	1.33513	1.33672	2148	1598847000	20
2016.04.19	19:00:00	1.33674	1.33871	1.33670	1.33739	1383	1252950000	19
2016.04.19	20:00:00	1.33739	1.33740	1.33542	1.33564	1013	697500000	23
2016.04.19	21:00:00	1.33563	1.33612	1.33551	1.33593	773	551250000	26
2016.04.19	22:00:00	1.33594	1.33606	1.33506	1.33564	1304	1045750000	26
2016.04.19	23:00:00	1.33564	1.33638	1.33472	1.33472	855	487000000	22
2016.04.20	00:00:00	1.33474	1.33705	1.33401	1.33613	933	604800000	0
2016.04.20	01:00:00	1.33610	1.33753	1.33513	1.33746	1625	1254500000	28
2016.04.20	02:00:00	1.33746	1.33875	1.33648	1.33865	1680	618250000	19
2016.04.20	03:00:00	1.33866	1.34082	1.33816	1.33941	2664	969350000	19
2016.04.20	04:00:00	1.33941	1.34031	1.33929	1.33962	2997	1038000000	19
2016.04.20	05:00:00	1.33962	1.34038	1.33955	1.33971	1701	711000000	19
2016.04.20	06:00:00	1.33971	1.34160	1.33830	1.34156	2483	1111700000	19
2016.04.20	07:00:00	1.34155	1.34160	1.34007	1.34114	2163	973650000	19
2016.04.20	08:00:00	1.34114	1.34375	1.34113	1.34254	3540	1739500000	19
2016.04.20	09:00:00	1.34256	1.34278	1.34136	1.34154	2937	1670250000	19
2016.04.20	10:00:00	1.34155	1.34203	1.34050	1.34145	3042	1541493000	20
2016.04.20	11:00:00	1.34145	1.34148	1.33827	1.33927	3213	1762300000	19
2016.04.20	12:00:00	1.33922	1.33950	1.33783	1.33852	2813	1485500000	20
2016.04.20	13:00:00	1.33851	1.33946	1.33766	1.33913	2360	1059200000	21
2016.04.20	14:00:00	1.33914	1.33933	1.33856	1.33913	2155	1006250000	20
2016.04.20	15:00:00	1.33913	1.34161	1.33900	1.34110	2841	1448850000	23
2016.04.20	16:00:00	1.34111	1.34278	1.34089	1.34098	3443	1927950000	21
2016.04.20	17:00:00	1.34100	1.34326	1.34100	1.34184	2945	2008400000	21
2016.04.20	18:00:00	1.34185	1.34270	1.34045	1.34254	3038	2390050000	19
2016.04.20	19:00:00	1.34255	1.34278	1.34193	1.34234	1298	1154600000	20
2016.04.20	20:00:00	1.34236	1.34421	1.34222	1.34362	1827	1552250000	19
2016.04.20	21:00:00	1.34363	1.34387	1.34212	1.34385	855	869250000	22
2016.04.20	22:00:00	1.34381	1.34458	1.34338	1.34430	572	533450000	26
2016.04.20	23:00:00	1.34428	1.34445	1.34287	1.34290	308	305350000	32
2016.04.21	00:00:00	1.34285	1.34433	1.34202	1.34364	438	418000000	0
2016.04.21	01:00:00	1.34364	1.34432	1.34364	1.34429	480	416750000	37
2016.04.21	02:00:00	1.34429	1.34445	1.34348	1.34374	1126	359250000	21
2016.04.21	03:00:00	1.34374	1.34792	1.34325	1.34680	3876	1598500000	19
2016.04.21	04:00:00	1.34680	1.34680	1.34490	1.34541	3760	1265250000	19
2016.04.21	05:00:00	1.34541	1.34669	1.34501	1.34626	3170	1234250000	19
2016.04.21	06:00:00	1.34626	1.34627	1.34399	1.34461	2540	1353250000	19
2016.04.21	07:00:00	1.34461	1.34491	1.34420	1.34490	2281	1206500000	19
2016.04.21	08:00:00	1.34490	1.34600	1.34391	1.34426	2707	1707000000	19
2016.04.21	09:00:00	1.34426	1.34545	1.34413	1.34493	2468	1543750000	19
2016.04.21	10:00:00	1.34494	1.34537	1.34395	1.34502	2862	1863850000	21
2016.04.21	11:00:00	1.34501	1.34720	1.34492	1.34645	2705	1556350000	21
2016.04.21	12:00:00	1.34644	1.34721	1.34604	1.34670	2861	1432450000	19
2016.04.21	13:00:00	1.34669	1.34682	1.34566	1.34579	2063	1171250000	20
2016.04.21	14:00:00	1.34579	1.34676	1.34478	1.34532	2806	1620200000	23
2016.04.21	15:00:00	1.34531	1.34535	1.34223	1.34383	4321	2928850000	18
2016.04.21	16:00:00	1.34381	1.34866	1.34365	1.34859	4711	2577400000	19
2016.04.21	17:00:00	1.34861	1.35021	1.34649	1.34782	3864	2652250000	23
2016.04.21	18:00:00	1.34780	1.34928	1.34765	1.34900	2291	1898100000	24
2016.04.21	19:00:00	1.34900	1.34907	1.34817	1.34880	1118	989250000	19
2016.04.21	20:00:00	1.34882	1.34942	1.34835	1.34939	977	858400000	25
2016.04.21	21:00:00	1.34940	1.35073	1.34936	1.34997	717	567650000	24
2016.04.21	22:00:00	1.34997	1.34998	1.34802	1.34909	719	750050000	29
2016.04.21	23:00:00	1.34908	1.34997	1.34899	1.34912	398	384500000	33
2016.04.22	00:00:00	1.34787	1.34907	1.34754	1.34905	273	105250000	0
2016.04.22	01:00:00	1.34905	1.34942	1.34830	1.34926	1111	764500000	39
2016.04.22	02:00:00	1.34930	1.34982	1.34844	1.34946	1651	613750000	19
2016.04.22	03:00:00	1.34946	1.35006	1.34761	1.34838	3027	1156500000	19
2016.04.22	04:00:00	1.34837	1.34947	1.34734	1.34778	3146	1133480000	19
2016.04.22	05:00:00	1.34778	1.34812	1.34667	1.34759	2844	1158550000	19
2016.04.22	06:00:00	1.34759	1.34852	1.34715	1.34838	2066	1213850000	19
2016.04.22	07:00:00	1.34838	1.35053	1.34767	1.34984	2813	1152750000	19
2016.04.22	08:00:00	1.34985	1.34991	1.34824	1.34899	3546	1288749000	19
2016.04.22	09:00:00	1.34899	1.34958	1.34838	1.34936	2993	1361700000	19
2016.04.22	10:00:00	1.34934	1.35206	1.34934	1.35068	3667	1949300000	19
2016.04.22	11:00:00	1.35066	1.35071	1.34877	1.34954	2793	1521450000	19
2016.04.22	12:00:00	1.34954	1.35067	1.34876	1.34886	2501	1239200000	19
2016.04.22	13:00:00	1.34886	1.35014	1.34863	1.34916	2376	1390849000	19
2016.04.22	14:00:00	1.34916	1.34952	1.34726	1.34942	2280	1638100000	19
2016.04.22	15:00:00	1.34943	1.35151	1.34927	1.35142	2898	1854450000	20
2016.04.22	16:00:00	1.35142	1.35194	1.34984	1.35000	3868	2997700000	19
2016.04.22	17:00:00	1.35001	1.35284	1.34863	1.35252	2802	2008745000	23
2016.04.22	18:00:00	1.35240	1.35406	1.35156	1.35331	2435	1674050000	19
2016.04.22	19:00:00	1.35331	1.35522	1.35323	1.35456	1200	927100000	24
2016.04.22	20:00:00	1.35458	1.35516	1.35413	1.35425	936	763800000	23
2016.04.22	21:00:00	1.35428	1.35470	1.35318	1.35456	704	649000000	28
2016.04.22	22:00:00	1.35456	1.35489	1.35433	1.35479	277	264650000	34
2016.04.22	23:00:00	1.35479	1.35484	1.35256	1.35256	428	366900000	23
2016.04.25	00:00:00	1.35414	1.35457	1.35414	1.35454	114	129500000	258
2016.04.25	01:00:00	1.35462	1.35492	1.35432	1.35432	449	358000000	240
2016.04.25	02:00:00	1.35439	1.35451	1.35297	1.35343	343	188750000	232
2016.04.25	03:00:00	1.35342	1.35532	1.35323	1.35514	3121	1303500000	19
2016.04.25	04:00:00	1.35513	1.35560	1.35452	1.35508	3394	1895250000	19
2016.04.25	05:00:00	1.35507	1.35514	1.35272	1.35315	2981	1538500000	19
2016.04.25	06:00:00	1.35315	1.35403	1.35309	1.35376	2101	1082500000	19
2016.04.25	07:00:00	1.35375	1.35419	1.35333	1.35372	1645	958700000	19
2016.04.25	08:00:00	1.35372	1.35399	1.35313	1.35345	2180	928000000	19
2016.04.25	09:00:00	1.35345	1.35393	1.35219	1.35289	2494	1287400000	19
2016.04.25	10:00:00	1.35290	1.35377	1.35289	1.35356	2426	2059300000	21
2016.04.25	11:00:00	1.35355	1.35371	1.35118	1.35314	2727	1462950000	20
2016.04.25	12:00:00	1.35314	1.35393	1.35246	1.35284	2194	1250600000	19
2016.04.25	13:00:00	1.35283	1.35306	1.35241	1.35261	1879	1218700000	24
2016.04.25	14:00:00	1.35261	1.35267	1.35156	1.35174	1959	1492700000	19
2016.04.25	15:00:00	1.35175	1.35226	1.35056	1.35086	3129	1906100000	19
2016.04.25	16:00:00	1.35085	1.35253	1.35054	1.35108	3447	1900950000	21
2016.04.25	17:00:00	1.35110	1.35206	1.35097	1.35115	2277	1297300000	19
2016.04.25	18:00:00	1.35115	1.35236	1.35084	1.35192	2646	1973500000	21
2016.04.25	19:00:00	1.35189	1.35269	1.35136	1.35157	1725	1694400000	26
2016.04.25	20:00:00	1.35158	1.35221	1.35155	1.35199	1718	1890600000	29
2016.04.25	21:00:00	1.35199	1.35314	1.35189	1.35305	1601	1658750000	27
2016.04.25	22:00:00	1.35305	1.35314	1.35256	1.35276	610	423250000	26
2016.04.25	23:00:00	1.35276	1.35284	1.35146	1.35149	589	534200000	23
2016.04.26	00:00:00	1.35045	1.35101	1.35008	1.35101	878	529300000	0
2016.04.26	01:00:00	1.35102	1.35186	1.35087	1.35180	1737	1002750000	40
2016.04.26	02:00:00	1.35195	1.35211	1.35076	1.35192	1620	654250000	23
2016.04.26	03:00:00	1.35193	1.35266	1.35140	1.35253	2652	1517950000	19
2016.04.26	04:00:00	1.35248	1.35425	1.35120	1.35407	3343	1930200000	19
2016.04.26	05:00:00	1.35409	1.35411	1.35281	1.35343	2822	1154000000	19
2016.04.26	06:00:00	1.35344	1.35454	1.35325	1.35426	2942	2582860000	19
2016.04.26	07:00:00	1.35427	1.35452	1.35373	1.35412	2105	1049237000	19
2016.04.26	08:00:00	1.35413	1.35460	1.35373	1.35404	2176	1793900000	20
2016.04.26	09:00:00	1.35404	1.35527	1.35294	1.35519	2740	2049850000	20
2016.04.26	10:00:00	1.35522	1.35565	1.35173	1.35173	3581	1999150000	19
2016.04.26	11:00:00	1.35171	1.35247	1.35141	1.35178	2518	1460950000	19
2016.04.26	12:00:00	1.35177	1.35250	1.35101	1.35217	2580	1444400000	19
2016.04.26	13:00:00	1.35219	1.35306	1.35206	1.35261	1492	535750000	19
2016.04.26	14:00:00	1.35261	1.35451	1.35245	1.35401	1738	699250000	19
2016.04.26	15:00:00	1.35403	1.35448	1.35125	1.35260	2819	1342250000	19
2016.04.26	16:00:00	1.35258	1.35259	1.34897	1.35109	3712	2561000000	19
2016.04.26	17:00:00	1.35086	1.35202	1.34904	1.35149	3477	2518200000	21
2016.04.26	18:00:00	1.35151	1.35264	1.35130	1.35151	2463	2290950000	20
2016.04.26	19:00:00	1.35150	1.35328	1.35147	1.35326	1579	1673050000	21
2016.04.26	20:00:00	1.35327	1.35382	1.35215	1.35221	1402	1451150000	22
2016.04.26	21:00:00	1.35221	1.35332	1.35220	1.35269	823	783150000	20
2016.04.26	22:00:00	1.35267	1.35275	1.35220	1.35229	1259	1335750000	26
2016.04.26	23:00:00	1.35228	1.35240	1.35075	1.35143	826	710700000	27
2016.04.27	00:00:00	1.35045	1.35151	1.34990	1.35085	656	495550000	0
2016.04.27	01:00:00	1.35084	1.35128	1.35073	1.35104	1434	1011250000	64
2016.04.27	02:00:00	1.35112	1.35197	1.35076	1.35121	1263	424000000	21
2016.04.27	03:00:00	1.35122	1.35146	1.34819	1.34878	2981	2246200000	19
2016.04.27	04:00:00	1.34877	1.35035	1.34754	1.34952	3363	1810550000	19
2016.04.27	05:00:00	1.34952	1.35016	1.34900	1.34935	2766	3136670000	19
2016.04.27	06:00:00	1.34935	1.35084	1.34888	1.35031	2384	2966250000	19
2016.04.27	07:00:00	1.35031	1.35126	1.35009	1.35068	1271	713000000	19
2016.04.27	08:00:00	1.35064	1.35108	1.35011	1.35100	1614	842650000	19
2016.04.27	09:00:00	1.35096	1.35179	1.34859	1.34887	3048	2626450000	19
2016.04.27	10:00:00	1.34893	1.35020	1.34869	1.34904	2571	1431650000	21
2016.04.27	11:00:00	1.34905	1.34957	1.34840	1.34937	2553	1476150000	19
2016.04.27	12:00:00	1.34937	1.34953	1.34782	1.34926	2222	975750000	19
2016.04.27	13:00:00	1.34925	1.34965	1.34849	1.34850	1977	1491200000	19
2016.04.27	14:00:00	1.34856	1.34986	1.34817	1.34949	2188	1128700000	19
2016.04.27	15:00:00	1.34950	1.35029	1.34851	1.34896	2694	2025050000	19
2016.04.27	16:00:00	1.34896	1.35036	1.34835	1.34883	2699	1466250000	19
2016.04.27	17:00:00	1.34881	1.35072	1.34854	1.35063	2641	1448950000	20
2016.04.27	18:00:00	1.35067	1.35139	1.34980	1.35051	2977	2963350000	19
2016.04.27	19:00:00	1.35051	1.35051	1.34788	1.35002	2062	2211800000	23
2016.04.27	20:00:00	1.35000	1.35038	1.34818	1.34818	2090	1807700000	22
2016.04.27	21:00:00	1.34851	1.35606	1.34801	1.34988	3241	1902575000	19
2016.04.27	22:00:00	1.34989	1.35036	1.34885	1.34967	1380	880450000	19
2016.04.27	23:00:00	1.34967	1.34972	1.34769	1.34769	392	282450000	32
2016.04.28	00:00:00	1.34758	1.34902	1.34758	1.34847	1274	1201150000	23
2016.04.28	01:00:00	1.34847	1.34855	1.34784	1.34801	1377	1045500000	23
2016.04.28	02:00:00	1.34816	1.34895	1.34798	1.34826	1186	483500000	25
2016.04.28	03:00:00	1.34820	1.34845	1.34695	1.34829	3053	1510950000	19
2016.04.28	04:00:00	1.34829	1.34976	1.34810	1.34963	2718	1673750000	19
2016.04.28	05:00:00	1.34963	1.34976	1.34836	1.34975	3463	1647250000	19
2016.04.28	06:00:00	1.34974	1.35011	1.34566	1.34894	4197	2137350000	19
2016.04.28	07:00:00	1.34893	1.34893	1.34510	1.34543	3204	1830000000	19
2016.04.28	08:00:00	1.34542	1.34611	1.34465	1.34540	3351	1756497000	19
2016.04.28	09:00:00	1.34540	1.34540	1.34149	1.34255	4189	3088400000	19
2016.04.28	10:00:00	1.34263	1.34371	1.34200	1.34329	3949	2514950000	19
2016.04.28	11:00:00	1.34330	1.34411	1.34211	1.34294	3334	2041900000	19
2016.04.28	12:00:00	1.34293	1.34461	1.34293	1.34446	2648	1708750000	22
2016.04.28	13:00:00	1.34445	1.34494	1.34351	1.34470	2107	941050000	20
2016.04.28	14:00:00	1.34468	1.34591	1.34425	1.34577	2045	735500000	21
2016.04.28	15:00:00	1.34577	1.34692	1.34439	1.34675	2829	1506450000	19
2016.04.28	16:00:00	1.34674	1.34793	1.34654	1.34742	2927	1594600000	20
2016.04.28	17:00:00	1.34740	1.34842	1.34716	1.34756	2535	1832000000	19
2016.04.28	18:00:00	1.34756	1.34812	1.34623	1.34701	2146	1524050000	19
2016.04.28	19:00:00	1.34701	1.34707	1.34625	1.34640	1611	1575800000	26
2016.04.28	20:00:00	1.34642	1.34656	1.34428	1.34428	2104	1892100000	26
2016.04.28	21:00:00	1.34431	1.34499	1.34429	1.34466	1253	1030500000	27
2016.04.28	22:00:00	1.34466	1.34530	1.34444	1.34454	1572	1770750000	25
2016.04.28	23:00:00	1.34454	1.34498	1.34332	1.34332	818	654500000	30
2016.04.29	00:00:00	1.34332	1.34463	1.34320	1.34440	316	244000000	0
2016.04.29	01:00:00	1.34440	1.34540	1.34406	1.34480	2299	1312500000	28
2016.04.29	02:00:00	1.34479	1.34504	1.34416	1.34426	1427	552750000	28
2016.04.29	03:00:00	1.34426	1.34436	1.34190	1.34253	2634	1435000000	19
2016.04.29	04:00:00	1.34253	1.34285	1.34028	1.34204	4216	2358550000	19
2016.04.29	05:00:00	1.34204	1.34381	1.34118	1.34373	3008	1532600000	19
2016.04.29	06:00:00	1.34373	1.34459	1.34170	1.34447	2621	1634400000	19
2016.04.29	07:00:00	1.34447	1.34465	1.34359	1.34452	2662	1708250000	19
2016.04.29	08:00:00	1.34451	1.34483	1.34354	1.34405	2629	3997150000	19
2016.04.29	09:00:00	1.34407	1.34511	1.34320	1.34348	2055	1126250000	19
2016.04.29	10:00:00	1.34348	1.34397	1.34230	1.34396	3097	3029700000	20
2016.04.29	11:00:00	1.34395	1.34410	1.34275	1.34338	2612	1667850000	20
2016.04.29	12:00:00	1.34343	1.34395	1.34293	1.34306	2078	1263600000	19
2016.04.29	13:00:00	1.34307	1.34340	1.34191	1.34213	1879	1003000000	19
2016.04.29	14:00:00	1.34214	1.34325	1.34201	1.34237	1765	1264600000	19
2016.04.29	15:00:00	1.34239	1.34379	1.34190	1.34373	2621	1361100000	19
2016.04.29	16:00:00	1.34378	1.34386	1.34142	1.34316	2684	1575250000	19
2016.04.29	17:00:00	1.34316	1.34472	1.34295	1.34414	2972	1449950000	19
2016.04.29	18:00:00	1.34414	1.34593	1.34362	1.34547	2490	1907750000	19
2016.04.29	19:00:00	1.34546	1.34621	1.34541	1.34570	859	783750000	21
2016.04.29	20:00:00	1.34568	1.34711	1.34538	1.34646	1294	1098000000	25
2016.04.29	21:00:00	1.34646	1.34675	1.34450	1.34485	1713	851250000	24
2016.04.29	22:00:00	1.34486	1.34497	1.34410	1.34468	911	692675000	23
2016.04.29	23:00:00	1.34468	1.34516	1.34341	1.34350	454	444050000	33
2016.05.02	00:00:00	1.34325	1.34453	1.34248	1.34406	158	181500000	93
2016.05.02	01:00:00	1.34404	1.34439	1.34367	1.34434	1049	960250000	55
2016.05.02	02:00:00	1.34419	1.34434	1.34270	1.34369	1836	741750000	28
2016.05.02	03:00:00	1.34369	1.34386	1.34231	1.34298	1869	806550000	19
2016.05.02	04:00:00	1.34297	1.34403	1.34269	1.34322	904	464850000	19
2016.05.02	05:00:00	1.34321	1.34345	1.34267	1.34330	576	337350000	23
2016.05.02	06:00:00	1.34328	1.34427	1.34292	1.34398	864	393000000	19
2016.05.02	07:00:00	1.34397	1.34428	1.34299	1.34301	676	388250000	19
2016.05.02	08:00:00	1.34306	1.34329	1.34281	1.34288	719	484250000	24
2016.05.02	09:00:00	1.34289	1.34321	1.34178	1.34229	879	534350000	24
2016.05.02	10:00:00	1.34230	1.34299	1.34200	1.34244	1417	1090300000	26
2016.05.02	11:00:00	1.34244	1.34318	1.34229	1.34310	846	674400000	24
2016.05.02	12:00:00	1.34306	1.34315	1.34150	1.34195	1175	1015950000	25
2016.05.02	13:00:00	1.34196	1.34243	1.34149	1.34220	1194	997750000	25
2016.05.02	14:00:00	1.34221	1.34223	1.34146	1.34167	1060	804550000	21
2016.05.02	15:00:00	1.34165	1.34196	1.34031	1.34166	1656	1387000000	23
2016.05.02	16:00:00	1.34166	1.34256	1.34053	1.34077	1285	1032150000	21
2016.05.02	17:00:00	1.34087	1.34397	1.34067	1.34239	2092	1630250000	25
2016.05.02	18:00:00	1.34240	1.34291	1.34125	1.34229	1612	1188250000	25
2016.05.02	19:00:00	1.34228	1.34291	1.34102	1.34133	931	630600000	25
2016.05.02	20:00:00	1.34133	1.34215	1.34078	1.34215	736	529450000	25
2016.05.02	21:00:00	1.34218	1.34226	1.34107	1.34163	701	401050000	31
2016.05.02	22:00:00	1.34163	1.34220	1.34150	1.34195	573	471250000	30
2016.05.02	23:00:00	1.34193	1.34210	1.33879	1.33885	775	564000000	19
2016.05.03	00:00:00	1.33819	1.34173	1.33818	1.34064	1308	899650000	0
2016.05.03	01:00:00	1.34083	1.34103	1.34010	1.34057	1569	1574000000	30
2016.05.03	02:00:00	1.34058	1.34156	1.34036	1.34126	1475	450000000	26
2016.05.03	03:00:00	1.34132	1.34135	1.33889	1.33970	2335	1060250000	19
2016.05.03	04:00:00	1.33971	1.34059	1.33929	1.34018	2027	1326500000	19
2016.05.03	05:00:00	1.34018	1.34028	1.33913	1.33950	1905	906800000	19
2016.05.03	06:00:00	1.33949	1.34078	1.33916	1.34025	1904	956750000	19
2016.05.03	07:00:00	1.34026	1.34368	1.33916	1.34311	3302	2065850000	19
2016.05.03	08:00:00	1.34313	1.34319	1.34190	1.34201	2302	1111000000	21
2016.05.03	09:00:00	1.34199	1.34207	1.34021	1.34051	2870	2009200000	19
2016.05.03	10:00:00	1.34051	1.34089	1.33958	1.34011	3134	1935000000	19
2016.05.03	11:00:00	1.34010	1.34298	1.33985	1.34275	3199	1671500000	19
2016.05.03	12:00:00	1.34275	1.34423	1.34218	1.34366	2868	1323850000	19
2016.05.03	13:00:00	1.34368	1.34576	1.34331	1.34526	2370	1118800000	19
2016.05.03	14:00:00	1.34526	1.34629	1.34443	1.34626	2233	1053050000	21
2016.05.03	15:00:00	1.34626	1.34766	1.34572	1.34693	3305	1846300000	19
2016.05.03	16:00:00	1.34694	1.34999	1.34693	1.34982	3235	1720697000	20
2016.05.03	17:00:00	1.34983	1.35180	1.34924	1.35103	3184	2389300000	19
2016.05.03	18:00:00	1.35104	1.35162	1.34901	1.35162	2816	1935450000	19
2016.05.03	19:00:00	1.35161	1.35176	1.35019	1.35019	1270	1259500000	25
2016.05.03	20:00:00	1.35022	1.35076	1.34865	1.35050	3538	2620000000	0
2016.05.03	21:00:00	1.35050	1.35248	1.35050	1.35225	1129	966100000	25
2016.05.03	22:00:00	1.35225	1.35265	1.35187	1.35253	777	628650000	26
2016.05.03	23:00:00	1.35252	1.35252	1.35170	1.35205	499	491000000	29
2016.05.04	00:00:00	1.35128	1.35264	1.35062	1.35225	479	448000000	0
2016.05.04	01:00:00	1.35225	1.35247	1.35142	1.35149	602	537250000	39
2016.05.04	02:00:00	1.35152	1.35176	1.35076	1.35151	803	471500000	19
2016.05.04	03:00:00	1.35151	1.35203	1.35049	1.35116	1919	1223750000	19
2016.05.04	04:00:00	1.35117	1.35529	1.35103	1.35396	3872	2123200000	19
2016.05.04	05:00:00	1.35396	1.35479	1.35301	1.35398	3181	2799450000	19
