<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2009.11.20	06:00:00	83.644	83.695	83.596	83.608	1910	0	60
2009.11.20	07:00:00	83.607	83.647	83.360	83.428	3311	0	60
2009.11.20	08:00:00	83.427	83.610	83.364	83.390	3885	0	60
2009.11.20	09:00:00	83.388	83.491	83.298	83.471	3861	0	60
2009.11.20	10:00:00	83.470	83.475	83.268	83.282	3822	0	60
2009.11.20	11:00:00	83.274	83.284	83.153	83.197	3561	0	60
2009.11.20	12:00:00	83.196	83.242	83.117	83.198	3573	0	60
2009.11.20	13:00:00	83.197	83.207	82.853	83.119	4729	0	60
2009.11.20	14:00:00	83.129	83.154	82.981	83.086	4553	0	60
2009.11.20	15:00:00	83.085	83.384	83.084	83.209	5174	0	60
2009.11.20	16:00:00	83.210	83.217	82.925	83.054	4779	0	60
2009.11.20	17:00:00	83.053	83.165	82.960	83.074	4311	0	60
2009.11.20	18:00:00	83.077	83.092	82.964	82.999	3447	0	60
2009.11.20	19:00:00	83.000	83.004	82.878	82.966	3166	0	60
2009.11.20	20:00:00	82.950	83.065	82.950	82.995	2999	0	60
2009.11.20	21:00:00	82.995	83.188	82.983	83.176	2449	0	60
2009.11.20	22:00:00	83.175	83.177	82.940	82.969	2216	0	60
2009.11.23	00:00:00	82.925	83.096	82.903	83.061	1507	0	60
2009.11.23	01:00:00	83.063	83.377	83.062	83.263	2766	0	60
2009.11.23	02:00:00	83.262	83.351	83.207	83.328	2348	0	60
2009.11.23	03:00:00	83.327	83.547	83.299	83.429	2280	0	60
2009.11.23	04:00:00	83.429	83.506	83.337	83.465	1741	0	60
2009.11.23	05:00:00	83.467	83.558	83.374	83.508	1923	0	60
2009.11.23	06:00:00	83.521	83.528	83.417	83.501	1892	0	60
2009.11.23	07:00:00	83.502	83.513	83.351	83.418	1985	0	60
2009.11.23	08:00:00	83.417	83.449	83.278	83.344	4078	0	60
2009.11.23	09:00:00	83.344	83.976	83.339	83.928	4905	0	60
2009.11.23	10:00:00	83.931	83.951	83.760	83.907	3853	0	60
2009.11.23	11:00:00	83.905	84.089	83.855	84.028	3595	0	60
2009.11.23	12:00:00	84.030	84.081	83.896	83.908	3110	0	60
2009.11.23	13:00:00	83.907	84.107	83.882	84.011	3211	0	60
2009.11.23	14:00:00	84.013	84.092	83.817	84.082	4216	0	60
2009.11.23	15:00:00	84.079	84.208	84.064	84.166	4535	0	60
2009.11.23	16:00:00	84.178	84.296	84.139	84.268	5000	0	60
2009.11.23	17:00:00	84.267	84.477	84.193	84.460	4300	0	60
2009.11.23	18:00:00	84.462	84.530	84.339	84.432	3368	0	60
2009.11.23	19:00:00	84.433	84.444	84.319	84.406	2712	0	60
2009.11.23	20:00:00	84.389	84.395	84.206	84.293	2926	0	60
2009.11.23	21:00:00	84.291	84.366	84.188	84.233	2935	0	60
2009.11.23	22:00:00	84.232	84.266	84.161	84.238	2494	0	60
2009.11.23	23:00:00	84.243	84.310	84.170	84.231	1455	0	60
2009.11.24	00:00:00	84.234	84.254	84.070	84.085	1717	0	60
2009.11.24	01:00:00	84.085	84.107	83.807	83.847	2621	0	60
2009.11.24	02:00:00	83.846	83.934	83.701	83.724	1834	0	60
2009.11.24	03:00:00	83.725	84.004	83.705	83.912	1418	0	60
2009.11.24	04:00:00	83.913	83.988	83.842	83.944	1426	0	60
2009.11.24	05:00:00	83.943	83.965	83.857	83.938	1696	0	60
2009.11.24	06:00:00	83.956	83.966	83.685	83.730	2441	0	60
2009.11.24	07:00:00	83.730	83.786	83.438	83.457	2999	0	60
2009.11.24	08:00:00	83.453	83.508	83.292	83.418	4099	0	60
2009.11.24	09:00:00	83.417	83.471	83.290	83.445	3767	0	60
2009.11.24	10:00:00	83.443	83.541	83.396	83.449	3552	0	60
2009.11.24	11:00:00	83.446	83.813	83.438	83.707	3707	0	60
2009.11.24	12:00:00	83.704	83.705	83.524	83.562	2913	0	60
2009.11.24	13:00:00	83.560	83.816	83.538	83.716	3865	0	60
2009.11.24	14:00:00	83.721	83.812	83.473	83.542	4576	0	60
2009.11.24	15:00:00	83.547	83.708	83.326	83.358	5109	0	60
2009.11.24	16:00:00	83.358	83.611	83.309	83.491	5174	0	60
2009.11.24	17:00:00	83.495	83.556	83.327	83.501	3353	0	60
2009.11.24	18:00:00	83.495	83.570	83.426	83.518	2862	0	60
2009.11.24	19:00:00	83.519	83.622	83.474	83.547	2821	0	60
2009.11.24	20:00:00	83.527	83.707	83.487	83.671	2471	0	60
2009.11.24	21:00:00	83.666	83.686	83.552	83.646	1666	0	60
2009.11.24	22:00:00	83.645	83.661	83.566	83.606	1435	0	60
2009.11.24	23:00:00	83.607	83.672	83.580	83.672	1006	0	60
2009.11.25	00:00:00	83.670	83.719	83.594	83.698	1294	0	60
2009.11.25	01:00:00	83.700	83.736	83.534	83.556	1887	0	60
2009.11.25	02:00:00	83.558	83.633	83.366	83.454	2078	0	60
2009.11.25	03:00:00	83.455	83.630	83.403	83.626	1751	0	60
2009.11.25	04:00:00	83.623	83.676	83.568	83.658	1485	0	60
2009.11.25	05:00:00	83.662	83.720	83.567	83.617	1631	0	60
2009.11.25	06:00:00	83.632	83.658	83.546	83.563	1936	0	60
2009.11.25	07:00:00	83.564	83.706	83.552	83.616	2365	0	60
2009.11.25	08:00:00	83.617	83.736	83.540	83.669	3096	0	60
2009.11.25	09:00:00	83.669	83.868	83.638	83.666	3214	0	60
2009.11.25	10:00:00	83.663	83.723	83.119	83.295	4046	0	60
2009.11.25	11:00:00	83.292	83.472	83.229	83.347	3100	0	60
2009.11.25	12:00:00	83.346	83.790	83.298	83.734	4105	0	60
2009.11.25	13:00:00	83.733	83.875	83.623	83.632	3102	0	60
2009.11.25	14:00:00	83.633	83.783	83.478	83.639	3872	0	60
2009.11.25	15:00:00	83.641	83.771	83.300	83.433	4569	0	60
2009.11.25	16:00:00	83.430	83.538	83.307	83.351	4475	0	60
2009.11.25	17:00:00	83.355	83.538	83.337	83.462	3517	0	60
2009.11.25	18:00:00	83.461	83.565	83.348	83.538	2555	0	60
2009.11.25	19:00:00	83.540	83.548	83.369	83.436	2243	0	60
2009.11.25	20:00:00	83.420	83.558	83.302	83.550	2729	0	60
2009.11.25	21:00:00	83.554	83.559	83.446	83.494	1546	0	60
2009.11.25	22:00:00	83.496	83.582	83.478	83.522	1414	0	60
2009.11.25	23:00:00	83.524	83.577	83.482	83.483	1037	0	60
2009.11.26	00:00:00	83.483	83.486	83.316	83.440	1474	0	60
2009.11.26	01:00:00	83.439	83.458	83.331	83.431	1843	0	60
2009.11.26	02:00:00	83.426	83.559	83.299	83.340	1836	0	60
2009.11.26	03:00:00	83.344	83.345	83.131	83.148	1731	0	60
2009.11.26	04:00:00	83.151	83.247	82.523	82.701	2859	0	60
2009.11.26	05:00:00	82.700	82.700	82.169	82.246	2638	0	60
2009.11.26	06:00:00	82.255	82.517	82.185	82.371	3082	0	60
2009.11.26	07:00:00	82.377	82.776	82.368	82.690	2977	0	60
2009.11.26	08:00:00	82.687	82.816	82.449	82.618	4052	0	60
2009.11.26	09:00:00	82.616	82.692	82.412	82.441	3820	0	60
2009.11.26	10:00:00	82.440	82.501	82.257	82.415	3946	0	60
2009.11.26	11:00:00	82.414	82.470	82.206	82.377	3227	0	60
2009.11.26	12:00:00	82.386	82.472	82.188	82.280	2538	0	60
2009.11.26	13:00:00	82.282	82.325	82.105	82.168	3206	0	60
2009.11.26	14:00:00	82.168	82.290	82.107	82.209	2722	0	60
2009.11.26	15:00:00	82.206	82.285	81.822	81.849	3239	0	60
2009.11.26	16:00:00	81.851	81.959	81.662	81.690	3847	0	60
2009.11.26	17:00:00	81.692	81.746	81.428	81.590	3882	0	60
2009.11.26	18:00:00	81.593	81.698	81.436	81.478	2600	0	60
2009.11.26	19:00:00	81.484	81.599	81.465	81.502	850	0	60
2009.11.26	20:00:00	81.492	81.642	81.488	81.560	798	0	60
2009.11.26	21:00:00	81.570	81.688	81.467	81.615	1396	0	60
2009.11.26	22:00:00	81.612	81.711	81.475	81.709	1624	0	60
2009.11.26	23:00:00	81.710	81.722	81.390	81.571	1653	0	60
2009.11.27	00:00:00	81.572	81.599	79.891	80.175	4630	0	60
2009.11.27	01:00:00	80.174	81.269	80.101	81.174	5099	0	60
2009.11.27	02:00:00	81.169	81.197	80.864	80.960	3533	0	60
2009.11.27	03:00:00	80.954	80.986	80.616	80.851	2661	0	60
2009.11.27	04:00:00	80.849	80.992	80.794	80.897	1711	0	60
2009.11.27	05:00:00	80.896	81.398	80.884	81.144	2598	0	60
2009.11.27	06:00:00	81.157	81.207	80.654	80.752	2909	0	60
2009.11.27	07:00:00	80.754	80.924	80.617	80.654	3231	0	60
2009.11.27	08:00:00	80.654	80.656	80.222	80.457	4332	0	60
2009.11.27	09:00:00	80.450	80.580	80.234	80.520	4449	0	60
2009.11.27	10:00:00	80.517	80.855	80.483	80.773	3668	0	60
2009.11.27	11:00:00	80.768	81.150	80.597	80.687	3702	0	60
2009.11.27	12:00:00	80.687	80.842	80.526	80.685	3281	0	60
2009.11.27	13:00:00	80.687	80.751	80.400	80.623	2922	0	60
2009.11.27	14:00:00	80.625	80.903	80.556	80.603	3956	0	60
2009.11.27	15:00:00	80.601	81.485	80.586	81.473	4648	0	60
2009.11.27	16:00:00	81.475	81.784	81.422	81.688	4529	0	60
2009.11.27	17:00:00	81.685	81.836	81.567	81.766	3822	0	60
2009.11.27	18:00:00	81.767	81.785	81.473	81.637	2612	0	60
2009.11.27	19:00:00	81.639	81.776	81.605	81.733	1917	0	60
2009.11.27	20:00:00	81.735	81.784	81.517	81.624	1466	0	60
2009.11.27	21:00:00	81.623	81.679	81.484	81.516	1212	0	60
2009.11.27	22:00:00	81.517	81.529	81.194	81.445	1279	0	60
2009.11.30	00:00:00	81.618	81.846	81.505	81.707	2654	0	60
2009.11.30	01:00:00	81.712	81.921	81.547	81.861	2913	0	60
2009.11.30	02:00:00	81.862	82.251	81.862	82.125	3117	0	60
2009.11.30	03:00:00	82.124	82.151	82.025	82.108	2099	0	60
2009.11.30	04:00:00	82.107	82.172	81.963	82.039	1649	0	60
2009.11.30	05:00:00	82.040	82.107	81.679	81.692	2461	0	60
2009.11.30	06:00:00	81.718	81.844	81.276	81.540	3991	0	60
2009.11.30	07:00:00	81.542	81.727	81.452	81.509	2783	0	60
2009.11.30	08:00:00	81.509	81.844	81.495	81.602	3093	0	60
2009.11.30	09:00:00	81.600	81.700	81.225	81.564	4333	0	60
2009.11.30	10:00:00	81.566	82.090	81.496	81.907	3721	0	60
2009.11.30	11:00:00	81.907	81.934	81.572	81.726	3550	0	60
2009.11.30	12:00:00	81.725	81.846	81.382	81.641	3556	0	60
2009.11.30	13:00:00	81.642	81.651	81.440	81.633	2894	0	60
2009.11.30	14:00:00	81.634	81.943	81.625	81.786	4249	0	60
2009.11.30	15:00:00	81.789	81.890	81.548	81.880	5073	0	60
2009.11.30	16:00:00	81.880	82.016	81.662	81.685	5106	0	60
2009.11.30	17:00:00	81.680	81.689	81.205	81.464	5096	0	60
2009.11.30	18:00:00	81.458	81.647	81.377	81.613	3384	0	60
2009.11.30	19:00:00	81.611	81.787	81.574	81.651	3015	0	60
2009.11.30	20:00:00	81.635	81.699	81.519	81.575	2948	0	60
2009.11.30	21:00:00	81.576	81.888	81.557	81.840	3009	0	60
2009.11.30	22:00:00	81.847	81.864	81.633	81.767	1829	0	60
2009.11.30	23:00:00	81.765	81.767	81.611	81.705	1239	0	60
2009.12.01	00:00:00	81.699	81.815	81.576	81.810	1378	0	60
2009.12.01	01:00:00	81.812	81.965	81.710	81.710	1763	0	60
2009.12.01	02:00:00	81.712	81.824	81.699	81.820	1475	0	60
2009.12.01	03:00:00	81.821	82.560	81.819	82.504	3281	0	60
2009.12.01	04:00:00	82.505	82.892	82.504	82.579	3314	0	60
2009.12.01	05:00:00	82.582	82.793	82.506	82.732	2188	0	60
2009.12.01	06:00:00	82.744	82.761	82.584	82.750	2834	0	60
2009.12.01	07:00:00	82.752	82.877	82.037	82.257	3673	0	60
2009.12.01	08:00:00	82.250	82.777	82.246	82.678	3753	0	60
2009.12.01	09:00:00	82.677	83.117	82.653	83.033	4058	0	60
2009.12.01	10:00:00	83.029	83.149	82.988	83.032	3630	0	60
2009.12.01	11:00:00	83.034	83.124	82.942	82.960	3014	0	60
2009.12.01	12:00:00	82.961	83.016	82.828	82.997	2495	0	60
2009.12.01	13:00:00	82.999	83.229	82.970	83.103	3011	0	60
2009.12.01	14:00:00	83.105	83.309	82.978	83.235	4234	0	60
2009.12.01	15:00:00	83.234	83.279	83.068	83.230	4544	0	60
2009.12.01	16:00:00	83.237	83.249	82.883	83.069	4933	0	60
2009.12.01	17:00:00	83.064	83.202	82.940	83.020	4489	0	60
2009.12.01	18:00:00	83.020	83.108	82.915	82.940	2997	0	60
2009.12.01	19:00:00	82.941	83.069	82.932	83.054	2641	0	60
2009.12.01	20:00:00	83.037	83.049	82.927	82.982	2516	0	60
2009.12.01	21:00:00	82.983	82.996	82.738	82.774	2607	0	60
2009.12.01	22:00:00	82.775	82.924	82.717	82.812	1916	0	60
2009.12.01	23:00:00	82.815	82.880	82.773	82.798	1302	0	60
2009.12.02	00:00:00	82.796	82.889	82.753	82.767	1480	0	60
2009.12.02	01:00:00	82.765	82.971	82.697	82.912	1874	0	60
2009.12.02	02:00:00	82.913	82.985	82.827	82.924	2013	0	60
2009.12.02	03:00:00	82.925	83.196	82.909	83.095	1808	0	60
2009.12.02	04:00:00	83.094	83.392	83.094	83.329	1903	0	60
2009.12.02	05:00:00	83.327	83.343	83.082	83.241	1646	0	60
2009.12.02	06:00:00	83.253	83.343	83.155	83.238	1789	0	60
2009.12.02	07:00:00	83.240	83.491	83.234	83.489	2631	0	60
2009.12.02	08:00:00	83.488	83.523	83.273	83.359	3714	0	60
2009.12.02	09:00:00	83.361	83.641	83.252	83.556	3897	0	60
2009.12.02	10:00:00	83.548	83.688	83.367	83.658	3230	0	60
2009.12.02	11:00:00	83.654	83.724	83.484	83.600	2873	0	60
2009.12.02	12:00:00	83.599	83.617	83.258	83.354	2657	0	60
2009.12.02	13:00:00	83.355	83.455	83.196	83.455	2586	0	60
2009.12.02	14:00:00	83.454	83.504	83.093	83.139	4033	0	60
2009.12.02	15:00:00	83.140	83.385	83.140	83.311	4236	0	60
2009.12.02	16:00:00	83.309	83.554	83.303	83.511	4719	0	60
2009.12.02	17:00:00	83.512	83.519	83.126	83.252	4490	0	60
2009.12.02	18:00:00	83.250	83.309	82.956	83.084	3820	0	60
2009.12.02	19:00:00	83.085	83.144	82.985	83.123	2428	0	60
2009.12.02	20:00:00	83.125	83.223	83.049	83.130	3229	0	60
2009.12.02	21:00:00	83.131	83.200	83.090	83.171	2193	0	60
2009.12.02	22:00:00	83.172	83.193	83.065	83.098	1849	0	60
2009.12.02	23:00:00	83.099	83.362	83.073	83.308	1435	0	60
2009.12.03	00:00:00	83.309	83.480	83.282	83.480	2113	0	60
2009.12.03	01:00:00	83.477	83.673	83.431	83.554	2661	0	60
2009.12.03	02:00:00	83.551	83.689	83.443	83.668	2243	0	60
2009.12.03	03:00:00	83.669	83.774	83.583	83.722	1849	0	60
2009.12.03	04:00:00	83.721	83.798	83.670	83.746	1515	0	60
2009.12.03	05:00:00	83.750	83.754	83.531	83.558	1589	0	60
2009.12.03	06:00:00	83.569	83.639	83.479	83.559	2055	0	60
2009.12.03	07:00:00	83.559	83.742	83.559	83.620	2497	0	60
2009.12.03	08:00:00	83.619	83.902	83.576	83.843	3382	0	60
2009.12.03	09:00:00	83.839	83.892	83.610	83.835	3437	0	60
2009.12.03	10:00:00	83.833	83.838	83.608	83.738	3013	0	60
2009.12.03	11:00:00	83.737	83.765	83.549	83.668	2969	0	60
2009.12.03	12:00:00	83.668	83.771	83.523	83.574	2531	0	60
2009.12.03	13:00:00	83.571	83.759	83.565	83.734	2766	0	60
2009.12.03	14:00:00	83.733	84.040	83.653	83.670	4691	0	60
2009.12.03	15:00:00	83.672	83.861	83.573	83.637	5153	0	60
2009.12.03	16:00:00	83.643	83.645	83.230	83.590	4966	0	60
2009.12.03	17:00:00	83.591	83.857	83.518	83.664	4154	0	60
2009.12.03	18:00:00	83.663	83.776	83.509	83.731	2776	0	60
2009.12.03	19:00:00	83.730	83.834	83.630	83.833	2398	0	60
2009.12.03	20:00:00	83.815	83.829	83.675	83.681	1726	0	60
2009.12.03	21:00:00	83.682	83.742	83.524	83.587	2038	0	60
2009.12.03	22:00:00	83.586	83.601	83.416	83.429	2028	0	60
2009.12.03	23:00:00	83.427	83.609	83.393	83.549	1803	0	60
2009.12.04	00:00:00	83.550	83.599	83.469	83.550	1436	0	60
2009.12.04	01:00:00	83.551	83.569	83.188	83.276	2303	0	60
2009.12.04	02:00:00	83.277	83.579	83.243	83.485	2059	0	60
2009.12.04	03:00:00	83.487	83.529	83.410	83.507	1260	0	60
2009.12.04	04:00:00	83.505	83.508	83.427	83.485	1079	0	60
2009.12.04	05:00:00	83.484	83.489	83.291	83.407	1542	0	60
2009.12.04	06:00:00	83.422	83.512	83.335	83.439	1880	0	60
2009.12.04	07:00:00	83.442	83.576	83.387	83.561	2308	0	60
2009.12.04	08:00:00	83.563	83.684	83.418	83.505	2893	0	60
2009.12.04	09:00:00	83.508	83.538	83.299	83.505	3031	0	60
2009.12.04	10:00:00	83.506	83.601	83.473	83.576	2301	0	60
2009.12.04	11:00:00	83.575	83.701	83.552	83.685	2219	0	60
2009.12.04	12:00:00	83.686	83.924	83.619	83.887	2185	0	60
2009.12.04	13:00:00	83.890	84.500	83.890	84.376	3129	0	60
2009.12.04	14:00:00	84.377	85.477	84.305	85.359	4697	0	60
2009.12.04	15:00:00	85.361	85.768	85.357	85.626	5726	0	60
2009.12.04	16:00:00	85.628	85.642	85.299	85.624	5245	0	60
2009.12.04	17:00:00	85.626	85.797	85.210	85.444	5330	0	60
2009.12.04	18:00:00	85.442	85.593	85.352	85.553	4047	0	60
2009.12.04	19:00:00	85.556	85.577	85.297	85.418	3736	0	60
2009.12.04	20:00:00	85.405	85.688	85.369	85.579	3797	0	60
2009.12.04	21:00:00	85.580	85.625	85.401	85.497	3066	0	60
2009.12.04	22:00:00	85.503	85.569	85.378	85.543	2079	0	60
2009.12.07	00:00:00	85.417	85.481	85.097	85.223	2789	0	60
2009.12.07	01:00:00	85.216	85.461	85.165	85.326	3282	0	60
2009.12.07	02:00:00	85.324	85.419	85.196	85.244	2511	0	60
2009.12.07	03:00:00	85.243	85.335	85.182	85.202	1531	0	60
2009.12.07	04:00:00	85.201	85.204	85.057	85.076	1590	0	60
2009.12.07	05:00:00	85.080	85.157	85.052	85.114	1440	0	60
2009.12.07	06:00:00	85.126	85.273	85.125	85.209	2571	0	60
2009.12.07	07:00:00	85.208	85.351	85.198	85.251	2845	0	60
2009.12.07	08:00:00	85.252	85.274	84.968	85.134	3790	0	60
2009.12.07	09:00:00	85.135	85.149	84.507	84.546	5424	0	60
2009.12.07	10:00:00	84.545	84.964	84.483	84.950	4828	0	60
2009.12.07	11:00:00	84.948	85.022	84.690	84.691	3942	0	60
2009.12.07	12:00:00	84.692	84.880	84.641	84.701	3997	0	60
2009.12.07	13:00:00	84.704	85.083	84.669	84.997	3842	0	60
2009.12.07	14:00:00	84.998	85.420	84.939	85.258	4820	0	60
2009.12.07	15:00:00	85.259	85.292	85.018	85.151	5474	0	60
2009.12.07	16:00:00	85.159	85.289	85.013	85.283	5543	0	60
2009.12.07	17:00:00	85.286	85.292	85.017	85.082	4856	0	60
2009.12.07	18:00:00	85.081	85.214	84.732	85.134	4933	0	60
2009.12.07	19:00:00	85.135	85.242	84.905	84.993	4676	0	60
2009.12.07	20:00:00	84.978	85.093	84.858	84.914	4323	0	60
2009.12.07	21:00:00	84.917	85.029	84.883	84.982	3256	0	60
2009.12.07	22:00:00	84.980	85.100	84.976	85.098	2681	0	60
2009.12.07	23:00:00	85.102	85.106	84.899	84.935	1797	0	60
2009.12.08	00:00:00	84.954	85.054	84.942	85.049	2017	0	60
2009.12.08	01:00:00	85.056	85.087	84.826	84.826	2948	0	60
2009.12.08	02:00:00	84.832	84.921	84.654	84.780	3188	0	60
2009.12.08	03:00:00	84.776	84.776	84.648	84.712	2523	0	60
2009.12.08	04:00:00	84.710	84.738	84.599	84.622	1869	0	60
2009.12.08	05:00:00	84.621	84.684	84.543	84.575	2232	0	60
2009.12.08	06:00:00	84.588	84.664	84.402	84.600	3165	0	60
2009.12.08	07:00:00	84.597	84.724	84.567	84.670	3325	0	60
2009.12.08	08:00:00	84.669	84.679	84.243	84.270	4322	0	60
2009.12.08	09:00:00	84.266	84.652	84.193	84.620	4609	0	60
2009.12.08	10:00:00	84.616	84.664	84.412	84.568	4446	0	60
2009.12.08	11:00:00	84.567	84.580	84.275	84.303	4644	0	60
2009.12.08	12:00:00	84.302	84.302	83.908	84.074	4748	0	60
2009.12.08	13:00:00	84.069	84.171	83.853	84.001	5106	0	60
2009.12.08	14:00:00	84.003	84.003	83.407	83.493	5610	0	60
2009.12.08	15:00:00	83.494	83.563	83.244	83.427	5467	0	60
2009.12.08	16:00:00	83.426	83.505	83.232	83.356	5453	0	60
2009.12.08	17:00:00	83.357	83.459	83.299	83.379	5175	0	60
2009.12.08	18:00:00	83.376	83.398	83.027	83.140	4263	0	60
2009.12.08	19:00:00	83.141	83.200	82.950	83.068	4650	0	60
2009.12.08	20:00:00	83.073	83.154	82.723	82.757	4370	0	60
2009.12.08	21:00:00	82.756	83.027	82.750	83.005	3640	0	60
2009.12.08	22:00:00	83.005	83.175	82.982	83.082	2871	0	60
2009.12.08	23:00:00	83.079	83.200	82.994	83.041	1664	0	60
2009.12.09	00:00:00	83.034	83.094	82.843	82.971	2628	0	60
2009.12.09	01:00:00	82.972	83.424	82.937	83.139	3741	0	60
2009.12.09	02:00:00	83.143	83.226	83.031	83.182	3098	0	60
2009.12.09	03:00:00	83.180	83.296	83.090	83.158	2440	0	60
2009.12.09	04:00:00	83.157	83.284	83.138	83.265	1946	0	60
2009.12.09	05:00:00	83.262	83.280	83.165	83.177	1865	0	60
2009.12.09	06:00:00	83.193	83.249	83.153	83.192	2256	0	60
2009.12.09	07:00:00	83.192	83.248	82.777	82.780	3789	0	60
2009.12.09	08:00:00	82.784	82.810	82.471	82.636	4644	0	60
2009.12.09	09:00:00	82.637	82.871	82.299	82.368	5249	0	60
2009.12.09	10:00:00	82.371	82.630	82.330	82.484	4258	0	60
2009.12.09	11:00:00	82.485	83.059	82.423	82.954	3925	0	60
2009.12.09	12:00:00	82.956	83.076	82.835	83.056	2867	0	60
2009.12.09	13:00:00	83.060	83.100	82.635	82.913	3661	0	60
2009.12.09	14:00:00	82.914	83.125	82.858	82.978	4284	0	60
2009.12.09	15:00:00	82.978	82.978	82.501	82.667	5086	0	60
2009.12.09	16:00:00	82.662	83.328	82.635	83.320	5040	0	60
2009.12.09	17:00:00	83.322	83.360	83.189	83.226	4061	0	60
2009.12.09	18:00:00	83.225	83.268	83.038	83.163	3491	0	60
2009.12.09	19:00:00	83.165	83.185	82.935	82.998	3369	0	60
2009.12.09	20:00:00	82.984	83.332	82.908	83.191	3370	0	60
2009.12.09	21:00:00	83.196	83.456	83.196	83.277	2803	0	60
2009.12.09	22:00:00	83.280	83.312	83.243	83.279	2636	0	60
2009.12.09	23:00:00	83.280	83.559	83.277	83.353	2306	0	60
2009.12.10	00:00:00	83.353	83.521	83.345	83.501	1883	0	60
2009.12.10	01:00:00	83.500	83.722	83.302	83.637	3434	0	60
2009.12.10	02:00:00	83.637	83.841	83.490	83.539	2866	0	60
2009.12.10	03:00:00	83.537	83.694	83.503	83.625	2248	0	60
2009.12.10	04:00:00	83.625	83.652	83.315	83.376	2243	0	60
2009.12.10	05:00:00	83.375	83.412	83.009	83.139	3307	0	60
2009.12.10	06:00:00	83.151	83.290	82.987	82.994	2744	0	60
2009.12.10	07:00:00	82.991	83.238	82.986	83.225	2660	0	60
2009.12.10	08:00:00	83.227	83.515	83.103	83.197	3259	0	60
2009.12.10	09:00:00	83.196	83.682	83.115	83.559	4158	0	60
2009.12.10	10:00:00	83.558	83.689	83.445	83.631	3979	0	60
2009.12.10	11:00:00	83.629	83.978	83.613	83.923	4018	0	60
2009.12.10	12:00:00	83.923	84.173	83.861	84.093	3445	0	60
2009.12.10	13:00:00	84.092	84.135	83.958	84.031	3204	0	60
2009.12.10	14:00:00	84.032	84.170	83.835	84.032	3912	0	60
2009.12.10	15:00:00	84.033	84.164	83.989	84.003	4210	0	60
2009.12.10	16:00:00	84.005	84.055	83.783	83.940	4746	0	60
2009.12.10	17:00:00	83.939	83.973	83.748	83.824	4036	0	60
2009.12.10	18:00:00	83.825	83.847	83.537	83.710	3343	0	60
2009.12.10	19:00:00	83.711	83.845	83.620	83.819	3341	0	60
2009.12.10	20:00:00	83.820	84.007	83.792	83.974	2904	0	60
2009.12.10	21:00:00	83.972	83.974	83.869	83.927	2386	0	60
2009.12.10	22:00:00	83.925	83.956	83.800	83.825	2682	0	60
2009.12.10	23:00:00	83.824	84.032	83.821	83.941	1672	0	60
2009.12.11	00:00:00	83.941	83.952	83.823	83.890	1604	0	60
2009.12.11	01:00:00	83.891	84.096	83.891	84.004	2747	0	60
2009.12.11	02:00:00	84.003	84.073	83.936	84.063	2122	0	60
2009.12.11	03:00:00	84.065	84.359	83.974	84.340	3358	0	60
2009.12.11	04:00:00	84.338	84.376	84.265	84.322	2855	0	60
2009.12.11	05:00:00	84.323	84.360	84.234	84.333	2326	0	60
2009.12.11	06:00:00	84.350	84.514	84.335	84.501	2330	0	60
2009.12.11	07:00:00	84.499	84.579	84.355	84.369	2835	0	60
2009.12.11	08:00:00	84.367	84.378	84.157	84.292	3480	0	60
2009.12.11	09:00:00	84.291	84.565	84.286	84.460	3493	0	60
2009.12.11	10:00:00	84.459	84.699	84.454	84.647	3571	0	60
2009.12.11	11:00:00	84.646	84.738	84.579	84.676	2983	0	60
2009.12.11	12:00:00	84.678	84.691	84.551	84.551	2973	0	60
2009.12.11	13:00:00	84.554	84.724	84.554	84.623	2839	0	60
2009.12.11	14:00:00	84.622	85.058	84.605	85.043	4265	0	60
2009.12.11	15:00:00	85.042	85.044	84.834	84.995	5457	0	60
2009.12.11	16:00:00	85.011	85.178	84.862	84.868	5323	0	60
2009.12.11	17:00:00	84.875	84.984	84.053	84.277	5102	0	60
2009.12.11	18:00:00	84.280	84.440	84.205	84.278	3635	0	60
2009.12.11	19:00:00	84.275	84.339	84.209	84.236	3224	0	60
2009.12.11	20:00:00	84.221	84.225	83.917	84.029	3123	0	60
2009.12.11	21:00:00	84.028	84.153	83.971	83.996	1980	0	60
2009.12.11	22:00:00	83.995	84.051	83.862	84.004	1753	0	60
2009.12.14	00:00:00	84.128	84.357	84.072	84.251	2349	0	60
2009.12.14	01:00:00	84.248	84.330	83.807	83.811	3376	0	60
2009.12.14	02:00:00	83.810	83.900	83.546	83.597	3408	0	60
2009.12.14	03:00:00	83.600	83.609	83.436	83.478	3313	0	60
2009.12.14	04:00:00	83.479	83.623	83.203	83.387	3128	0	60
2009.12.14	05:00:00	83.384	84.042	83.356	83.861	3901	0	60
2009.12.14	06:00:00	83.875	84.023	83.780	83.836	2911	0	60
2009.12.14	07:00:00	83.835	83.961	83.613	83.763	3242	0	60
2009.12.14	08:00:00	83.762	83.768	83.494	83.495	3274	0	60
2009.12.14	09:00:00	83.499	83.692	83.318	83.495	4011	0	60
2009.12.14	10:00:00	83.493	83.496	83.089	83.226	3554	0	60
2009.12.14	11:00:00	83.224	83.365	83.098	83.115	3366	0	60
2009.12.14	12:00:00	83.114	83.134	82.966	83.123	2866	0	60
