<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.05.06	15:00:00	0.95900	0.96125	0.95729	0.96032	4651	0	13
2011.05.06	16:00:00	0.96032	0.96178	0.95793	0.96045	4404	0	14
2011.05.06	17:00:00	0.96045	0.96269	0.95895	0.96160	3752	0	13
2011.05.06	18:00:00	0.96158	0.96778	0.96112	0.96633	4522	0	18
2011.05.06	19:00:00	0.96638	0.96862	0.96432	0.96664	4026	0	13
2011.05.06	20:00:00	0.96658	0.96992	0.96505	0.96897	2861	0	40
2011.05.06	21:00:00	0.96894	0.96904	0.96642	0.96684	2550	0	24
2011.05.06	22:00:00	0.96682	0.96692	0.96577	0.96639	1248	0	26
2011.05.09	00:00:00	0.96657	0.96663	0.96402	0.96422	1730	0	23
2011.05.09	01:00:00	0.96422	0.96453	0.96301	0.96302	1121	0	20
2011.05.09	02:00:00	0.96301	0.96324	0.96197	0.96263	1290	0	20
2011.05.09	03:00:00	0.96261	0.96351	0.96159	0.96225	1248	0	25
2011.05.09	04:00:00	0.96221	0.96271	0.96190	0.96244	943	0	20
2011.05.09	05:00:00	0.96245	0.96256	0.96050	0.96154	822	0	20
2011.05.09	06:00:00	0.96155	0.96174	0.96037	0.96047	1170	0	10
2011.05.09	07:00:00	0.96047	0.96277	0.96045	0.96211	1960	0	10
2011.05.09	08:00:00	0.96208	0.96396	0.96120	0.96393	2678	0	14
2011.05.09	09:00:00	0.96394	0.96545	0.96268	0.96290	3194	0	13
2011.05.09	10:00:00	0.96293	0.96533	0.96285	0.96482	2859	0	13
2011.05.09	11:00:00	0.96480	0.96560	0.96387	0.96430	3101	0	13
2011.05.09	12:00:00	0.96427	0.96516	0.96290	0.96421	2633	0	10
2011.05.09	13:00:00	0.96420	0.96434	0.96282	0.96430	2597	0	13
2011.05.09	14:00:00	0.96429	0.96644	0.96389	0.96569	3931	0	13
2011.05.09	15:00:00	0.96568	0.96848	0.96558	0.96845	4296	0	14
2011.05.09	16:00:00	0.96844	0.96952	0.96733	0.96761	4546	0	14
2011.05.09	17:00:00	0.96763	0.96773	0.96580	0.96595	3745	0	13
2011.05.09	18:00:00	0.96592	0.96603	0.96424	0.96553	3424	0	15
2011.05.09	19:00:00	0.96554	0.96568	0.96353	0.96353	2905	0	14
2011.05.09	20:00:00	0.96355	0.96477	0.96302	0.96421	2194	0	26
2011.05.09	21:00:00	0.96420	0.96450	0.96290	0.96349	1915	0	24
2011.05.09	22:00:00	0.96348	0.96356	0.96166	0.96172	1611	0	25
2011.05.09	23:00:00	0.96172	0.96363	0.96151	0.96336	1359	0	24
2011.05.10	00:00:00	0.96336	0.96423	0.96284	0.96322	1536	0	26
2011.05.10	01:00:00	0.96324	0.96429	0.96309	0.96428	1240	0	24
2011.05.10	02:00:00	0.96430	0.96475	0.96363	0.96448	1899	0	25
2011.05.10	03:00:00	0.96450	0.96507	0.96325	0.96360	1877	0	25
2011.05.10	04:00:00	0.96360	0.96431	0.96275	0.96405	1209	0	22
2011.05.10	05:00:00	0.96402	0.96423	0.96306	0.96347	1497	0	25
2011.05.10	06:00:00	0.96361	0.96384	0.96270	0.96358	1566	0	17
2011.05.10	07:00:00	0.96359	0.96528	0.96350	0.96422	2527	0	20
2011.05.10	08:00:00	0.96423	0.96520	0.96346	0.96363	2817	0	15
2011.05.10	09:00:00	0.96366	0.96502	0.96130	0.96279	3505	0	17
2011.05.10	10:00:00	0.96280	0.96432	0.96231	0.96253	2862	0	13
2011.05.10	11:00:00	0.96254	0.96270	0.96147	0.96217	2812	0	14
2011.05.10	12:00:00	0.96216	0.96234	0.95996	0.96057	2781	0	13
2011.05.10	13:00:00	0.96058	0.96126	0.95886	0.95953	2934	0	15
2011.05.10	14:00:00	0.95954	0.96103	0.95847	0.96093	3496	0	14
2011.05.10	15:00:00	0.96092	0.96336	0.96063	0.96161	3513	0	14
2011.05.10	16:00:00	0.96160	0.96175	0.95941	0.96132	3326	0	14
2011.05.10	17:00:00	0.96135	0.96137	0.95932	0.96108	2888	0	14
2011.05.10	18:00:00	0.96106	0.96123	0.96020	0.96094	2961	0	14
2011.05.10	19:00:00	0.96099	0.96152	0.95956	0.95968	2841	0	13
2011.05.10	20:00:00	0.95967	0.96032	0.95854	0.95868	2048	0	20
2011.05.10	21:00:00	0.95867	0.95880	0.95748	0.95748	1979	0	20
2011.05.10	22:00:00	0.95749	0.95791	0.95673	0.95687	1623	0	26
2011.05.10	23:00:00	0.95689	0.95745	0.95615	0.95710	1032	0	23
2011.05.11	00:00:00	0.95712	0.95720	0.95625	0.95665	1525	0	25
2011.05.11	01:00:00	0.95660	0.95695	0.95629	0.95687	1171	0	21
2011.05.11	02:00:00	0.95685	0.95691	0.95566	0.95606	1480	0	22
2011.05.11	03:00:00	0.95608	0.95616	0.95540	0.95557	1585	0	25
2011.05.11	04:00:00	0.95557	0.95621	0.95536	0.95594	1884	0	25
2011.05.11	05:00:00	0.95589	0.95626	0.95543	0.95549	1496	0	25
2011.05.11	06:00:00	0.95550	0.95624	0.95530	0.95614	1970	0	10
2011.05.11	07:00:00	0.95615	0.95662	0.95601	0.95601	1890	0	15
2011.05.11	08:00:00	0.95597	0.95621	0.95527	0.95604	2342	0	14
2011.05.11	09:00:00	0.95603	0.95683	0.95523	0.95524	2530	0	10
2011.05.11	10:00:00	0.95525	0.95559	0.95209	0.95297	2768	0	12
2011.05.11	11:00:00	0.95299	0.95303	0.95160	0.95268	2816	0	15
2011.05.11	12:00:00	0.95265	0.95302	0.95170	0.95171	2448	0	18
2011.05.11	13:00:00	0.95169	0.95332	0.95128	0.95327	2691	0	17
2011.05.11	14:00:00	0.95320	0.95525	0.95259	0.95259	2694	0	10
2011.05.11	15:00:00	0.95257	0.95591	0.95249	0.95519	2682	0	14
2011.05.11	16:00:00	0.95520	0.95786	0.95447	0.95671	2623	0	13
2011.05.11	17:00:00	0.95644	0.95839	0.95573	0.95810	2621	0	14
2011.05.11	18:00:00	0.95807	0.96223	0.95784	0.96063	3042	0	14
2011.05.11	19:00:00	0.96068	0.96376	0.96041	0.96302	2812	0	10
2011.05.11	20:00:00	0.96305	0.96314	0.96101	0.96161	2375	0	24
2011.05.11	21:00:00	0.96160	0.96163	0.95958	0.96101	2303	0	20
2011.05.11	22:00:00	0.96097	0.96154	0.96059	0.96147	1554	0	23
2011.05.11	23:00:00	0.96148	0.96179	0.96036	0.96039	1212	0	21
2011.05.12	00:00:00	0.96039	0.96051	0.95984	0.96013	1520	0	21
2011.05.12	01:00:00	0.96013	0.96100	0.95983	0.96072	1275	0	20
2011.05.12	02:00:00	0.96071	0.96108	0.95988	0.96035	1515	0	20
2011.05.12	03:00:00	0.96030	0.96306	0.96000	0.96206	2028	0	20
2011.05.12	04:00:00	0.96209	0.96230	0.96063	0.96073	1628	0	20
2011.05.12	05:00:00	0.96077	0.96153	0.96071	0.96120	1025	0	20
2011.05.12	06:00:00	0.96121	0.96183	0.96045	0.96130	1561	0	10
2011.05.12	07:00:00	0.96120	0.96207	0.96030	0.96188	2217	0	10
2011.05.12	08:00:00	0.96191	0.96387	0.96170	0.96362	2485	0	10
2011.05.12	09:00:00	0.96368	0.96511	0.96312	0.96357	3073	0	15
2011.05.12	10:00:00	0.96358	0.96672	0.96329	0.96483	2433	0	10
2011.05.12	11:00:00	0.96488	0.96731	0.96420	0.96629	2181	0	10
2011.05.12	12:00:00	0.96634	0.96856	0.96620	0.96792	2170	0	14
2011.05.12	13:00:00	0.96786	0.96828	0.96562	0.96634	2155	0	12
2011.05.12	14:00:00	0.96629	0.96790	0.96542	0.96629	2216	0	14
2011.05.12	15:00:00	0.96624	0.96727	0.96324	0.96632	2103	0	10
2011.05.12	16:00:00	0.96625	0.96935	0.96512	0.96836	2254	0	13
2011.05.12	17:00:00	0.96845	0.96859	0.96357	0.96554	2556	0	13
2011.05.12	18:00:00	0.96559	0.96636	0.96354	0.96388	2447	0	10
2011.05.12	19:00:00	0.96386	0.96397	0.96156	0.96209	2469	0	10
2011.05.12	20:00:00	0.96206	0.96321	0.96103	0.96294	2291	0	20
2011.05.12	21:00:00	0.96290	0.96355	0.96209	0.96210	2181	0	20
2011.05.12	22:00:00	0.96216	0.96264	0.96178	0.96245	1388	0	20
2011.05.12	23:00:00	0.96245	0.96285	0.96141	0.96282	678	0	20
2011.05.13	00:00:00	0.96278	0.96307	0.96172	0.96306	1180	0	20
2011.05.13	01:00:00	0.96309	0.96340	0.96263	0.96317	932	0	20
2011.05.13	02:00:00	0.96316	0.96427	0.96309	0.96406	1468	0	20
2011.05.13	03:00:00	0.96409	0.96549	0.96378	0.96442	1665	0	25
2011.05.13	04:00:00	0.96439	0.96465	0.96354	0.96401	1229	0	20
2011.05.13	05:00:00	0.96397	0.96522	0.96388	0.96465	787	0	20
2011.05.13	06:00:00	0.96464	0.96487	0.96420	0.96468	1153	0	10
2011.05.13	07:00:00	0.96471	0.96471	0.96275	0.96279	1703	0	10
2011.05.13	08:00:00	0.96278	0.96296	0.96171	0.96205	1559	0	10
2011.05.13	09:00:00	0.96216	0.96257	0.96037	0.96099	1517	0	18
2011.05.13	10:00:00	0.96097	0.96212	0.96045	0.96169	1441	0	10
2011.05.13	11:00:00	0.96177	0.96406	0.96155	0.96290	1492	0	10
2011.05.13	12:00:00	0.96291	0.96367	0.96237	0.96301	1363	0	13
2011.05.13	13:00:00	0.96311	0.96389	0.96280	0.96305	1354	0	13
2011.05.13	14:00:00	0.96306	0.96350	0.96103	0.96290	1320	0	14
2011.05.13	15:00:00	0.96308	0.96647	0.96295	0.96586	1315	0	14
2011.05.13	16:00:00	0.96572	0.96764	0.96471	0.96764	1265	0	13
2011.05.13	17:00:00	0.96796	0.97132	0.96708	0.97065	2216	0	10
2011.05.13	18:00:00	0.97079	0.97428	0.96972	0.97003	2979	0	13
2011.05.13	19:00:00	0.97001	0.97053	0.96770	0.96961	2967	0	13
2011.05.13	20:00:00	0.96962	0.97015	0.96765	0.96802	2544	0	21
2011.05.13	21:00:00	0.96801	0.96936	0.96781	0.96856	2272	0	21
2011.05.13	22:00:00	0.96854	0.97023	0.96780	0.96871	1537	0	21
2011.05.13	23:00:00	0.96869	0.96869	0.96819	0.96819	17	0	56
2011.05.16	00:00:00	0.96937	0.97017	0.96917	0.96935	1356	0	21
2011.05.16	01:00:00	0.96938	0.97030	0.96858	0.96993	1623	0	20
2011.05.16	02:00:00	0.96993	0.97059	0.96908	0.97059	1556	0	20
2011.05.16	03:00:00	0.97062	0.97125	0.96884	0.96923	1779	0	20
2011.05.16	04:00:00	0.96922	0.96978	0.96867	0.96883	1333	0	25
2011.05.16	05:00:00	0.96882	0.96947	0.96871	0.96936	927	0	20
2011.05.16	06:00:00	0.96937	0.96950	0.96890	0.96921	1202	0	10
2011.05.16	07:00:00	0.96922	0.97020	0.96851	0.96907	1774	0	10
2011.05.16	08:00:00	0.96904	0.96962	0.96830	0.96840	1822	0	10
2011.05.16	09:00:00	0.96842	0.97165	0.96834	0.96991	2228	0	10
2011.05.16	10:00:00	0.96983	0.97217	0.96983	0.97151	2127	0	15
2011.05.16	11:00:00	0.97148	0.97454	0.97124	0.97436	2086	0	10
2011.05.16	12:00:00	0.97444	0.97632	0.97415	0.97616	2282	0	10
2011.05.16	13:00:00	0.97624	0.97697	0.97434	0.97465	1852	0	10
2011.05.16	14:00:00	0.97471	0.97494	0.97338	0.97416	2191	0	10
2011.05.16	15:00:00	0.97425	0.97434	0.97158	0.97318	2116	0	14
2011.05.16	16:00:00	0.97318	0.97318	0.97048	0.97109	1955	0	10
2011.05.16	17:00:00	0.97105	0.97166	0.96899	0.97011	2162	0	10
2011.05.16	18:00:00	0.97012	0.97231	0.96989	0.97201	2345	0	10
2011.05.16	19:00:00	0.97192	0.97343	0.97170	0.97289	2189	0	10
2011.05.16	20:00:00	0.97289	0.97389	0.97154	0.97279	1900	0	24
2011.05.16	21:00:00	0.97276	0.97421	0.97231	0.97406	1893	0	20
2011.05.16	22:00:00	0.97408	0.97568	0.97340	0.97549	1672	0	23
2011.05.16	23:00:00	0.97556	0.97557	0.97457	0.97458	700	0	21
2011.05.17	00:00:00	0.97451	0.97491	0.97427	0.97464	881	0	20
2011.05.17	01:00:00	0.97467	0.97552	0.97458	0.97523	1051	0	20
2011.05.17	02:00:00	0.97519	0.97543	0.97420	0.97492	1362	0	20
2011.05.17	03:00:00	0.97495	0.97613	0.97472	0.97544	1827	0	20
2011.05.17	04:00:00	0.97543	0.97621	0.97511	0.97536	1386	0	20
2011.05.17	05:00:00	0.97537	0.97544	0.97426	0.97437	1115	0	20
2011.05.17	06:00:00	0.97447	0.97472	0.97370	0.97402	1433	0	13
2011.05.17	07:00:00	0.97406	0.97447	0.97364	0.97414	1677	0	10
2011.05.17	08:00:00	0.97417	0.97558	0.97294	0.97558	1936	0	10
2011.05.17	09:00:00	0.97560	0.97586	0.97376	0.97406	2045	0	14
2011.05.17	10:00:00	0.97413	0.97552	0.97213	0.97337	1846	0	10
2011.05.17	11:00:00	0.97321	0.97446	0.97266	0.97407	1838	0	10
2011.05.17	12:00:00	0.97407	0.97436	0.97170	0.97235	1985	0	14
2011.05.17	13:00:00	0.97240	0.97467	0.97200	0.97413	2057	0	10
2011.05.17	14:00:00	0.97404	0.97773	0.97382	0.97640	2054	0	6
2011.05.17	15:00:00	0.97642	0.97801	0.97519	0.97548	2068	0	9
2011.05.17	16:00:00	0.97551	0.97726	0.97393	0.97600	2139	0	7
2011.05.17	17:00:00	0.97605	0.97929	0.97602	0.97722	2235	0	9
2011.05.17	18:00:00	0.97722	0.97776	0.97521	0.97614	1769	0	9
2011.05.17	19:00:00	0.97612	0.97651	0.97426	0.97480	1545	0	7
2011.05.17	20:00:00	0.97485	0.97485	0.97248	0.97261	1484	0	12
2011.05.17	21:00:00	0.97267	0.97388	0.97242	0.97252	1206	0	6
2011.05.17	22:00:00	0.97250	0.97298	0.97162	0.97192	593	0	11
2011.05.17	23:00:00	0.97170	0.97236	0.97147	0.97171	234	0	22
2011.05.18	00:00:00	0.97166	0.97202	0.97152	0.97162	237	0	18
2011.05.18	01:00:00	0.97157	0.97228	0.97154	0.97194	335	0	13
2011.05.18	02:00:00	0.97200	0.97237	0.97151	0.97185	648	0	13
2011.05.18	03:00:00	0.97178	0.97308	0.97167	0.97172	682	0	10
2011.05.18	04:00:00	0.97184	0.97202	0.97126	0.97157	344	0	13
2011.05.18	05:00:00	0.97159	0.97179	0.97094	0.97114	324	0	14
2011.05.18	06:00:00	0.97117	0.97152	0.97093	0.97108	265	0	13
2011.05.18	07:00:00	0.97111	0.97167	0.97108	0.97140	507	0	16
2011.05.18	08:00:00	0.97142	0.97185	0.97076	0.97171	713	0	14
2011.05.18	09:00:00	0.97165	0.97174	0.97057	0.97150	961	0	8
2011.05.18	10:00:00	0.97160	0.97196	0.97064	0.97178	883	0	9
2011.05.18	11:00:00	0.97175	0.97342	0.97164	0.97331	704	0	6
2011.05.18	12:00:00	0.97336	0.97368	0.97186	0.97275	818	0	6
2011.05.18	13:00:00	0.97285	0.97438	0.97260	0.97340	717	0	6
2011.05.18	14:00:00	0.97345	0.97587	0.97342	0.97468	1193	0	7
2011.05.18	15:00:00	0.97474	0.97558	0.97292	0.97409	1761	0	8
2011.05.18	16:00:00	0.97408	0.97430	0.97152	0.97329	1840	0	10
2011.05.18	17:00:00	0.97329	0.97431	0.97219	0.97219	1512	0	8
2011.05.18	18:00:00	0.97218	0.97265	0.97079	0.97161	1151	0	9
2011.05.18	19:00:00	0.97157	0.97232	0.97085	0.97150	839	0	6
2011.05.18	20:00:00	0.97152	0.97346	0.97009	0.97248	1732	0	6
2011.05.18	21:00:00	0.97238	0.97254	0.97013	0.97046	934	0	7
2011.05.18	22:00:00	0.97058	0.97108	0.96963	0.96983	666	0	10
2011.05.18	23:00:00	0.96981	0.97065	0.96950	0.96955	160	0	17
2011.05.19	00:00:00	0.96958	0.97031	0.96944	0.96949	305	0	20
2011.05.19	01:00:00	0.96952	0.96977	0.96892	0.96935	619	0	11
2011.05.19	02:00:00	0.96934	0.96934	0.96839	0.96849	303	0	17
2011.05.19	03:00:00	0.96854	0.96884	0.96809	0.96867	370	0	17
2011.05.19	04:00:00	0.96866	0.96866	0.96738	0.96801	807	0	14
2011.05.19	05:00:00	0.96803	0.96837	0.96789	0.96834	366	0	14
2011.05.19	06:00:00	0.96841	0.96861	0.96821	0.96849	369	0	16
2011.05.19	07:00:00	0.96848	0.97037	0.96826	0.96983	504	0	11
2011.05.19	08:00:00	0.96980	0.97023	0.96833	0.96836	844	0	9
2011.05.19	09:00:00	0.96832	0.96990	0.96820	0.96884	1061	0	10
2011.05.19	10:00:00	0.96887	0.96930	0.96757	0.96888	1267	0	10
2011.05.19	11:00:00	0.96890	0.96908	0.96631	0.96672	1127	0	7
2011.05.19	12:00:00	0.96670	0.96746	0.96532	0.96606	1205	0	6
2011.05.19	13:00:00	0.96602	0.96803	0.96580	0.96803	1028	0	6
2011.05.19	14:00:00	0.96805	0.96829	0.96658	0.96752	1774	0	7
2011.05.19	15:00:00	0.96756	0.96836	0.96598	0.96650	1814	0	11
2011.05.19	16:00:00	0.96645	0.97050	0.96639	0.97028	2328	0	7
2011.05.19	17:00:00	0.97030	0.97136	0.96919	0.97008	2027	0	6
2011.05.19	18:00:00	0.97011	0.97028	0.96807	0.96933	1698	0	7
2011.05.19	19:00:00	0.96928	0.96931	0.96766	0.96787	1237	0	9
2011.05.19	20:00:00	0.96785	0.96968	0.96750	0.96906	1193	0	6
2011.05.19	21:00:00	0.96904	0.96930	0.96797	0.96804	862	0	6
2011.05.19	22:00:00	0.96807	0.96858	0.96746	0.96748	455	0	12
2011.05.19	23:00:00	0.96743	0.96808	0.96702	0.96763	223	0	19
2011.05.20	00:00:00	0.96759	0.96759	0.96673	0.96675	319	0	21
2011.05.20	01:00:00	0.96679	0.96734	0.96677	0.96696	518	0	15
2011.05.20	02:00:00	0.96692	0.96767	0.96692	0.96762	853	0	14
2011.05.20	03:00:00	0.96760	0.96769	0.96676	0.96706	495	0	8
2011.05.20	04:00:00	0.96703	0.96726	0.96671	0.96689	292	0	10
2011.05.20	05:00:00	0.96683	0.96692	0.96674	0.96674	206	0	12
2011.05.20	06:00:00	0.96676	0.96718	0.96669	0.96680	289	0	11
2011.05.20	07:00:00	0.96681	0.96704	0.96648	0.96663	395	0	13
2011.05.20	08:00:00	0.96664	0.96745	0.96649	0.96674	960	0	8
2011.05.20	09:00:00	0.96680	0.96746	0.96560	0.96578	963	0	9
2011.05.20	10:00:00	0.96570	0.96630	0.96408	0.96495	930	0	7
2011.05.20	11:00:00	0.96490	0.96528	0.96408	0.96491	681	0	9
2011.05.20	12:00:00	0.96496	0.96663	0.96430	0.96662	1419	0	6
2011.05.20	13:00:00	0.96647	0.96976	0.96640	0.96847	1551	0	11
2011.05.20	14:00:00	0.96849	0.97378	0.96849	0.97158	2095	0	6
2011.05.20	15:00:00	0.97160	0.97521	0.97040	0.97450	2009	0	6
2011.05.20	16:00:00	0.97458	0.97714	0.97427	0.97434	2842	0	6
2011.05.20	17:00:00	0.97431	0.97481	0.97139	0.97347	2116	0	7
2011.05.20	18:00:00	0.97343	0.97368	0.97011	0.97186	1664	0	7
2011.05.20	19:00:00	0.97184	0.97225	0.96945	0.97065	1370	0	6
2011.05.20	20:00:00	0.97064	0.97197	0.97019	0.97197	906	0	6
2011.05.20	21:00:00	0.97193	0.97347	0.97193	0.97299	1073	0	8
2011.05.20	22:00:00	0.97298	0.97406	0.97287	0.97330	538	0	13
2011.05.23	00:00:00	0.97395	0.97502	0.97395	0.97499	421	0	15
2011.05.23	01:00:00	0.97501	0.97501	0.97357	0.97389	568	0	13
2011.05.23	02:00:00	0.97401	0.97466	0.97357	0.97466	734	0	8
2011.05.23	03:00:00	0.97470	0.97611	0.97464	0.97568	731	0	8
2011.05.23	04:00:00	0.97565	0.97658	0.97559	0.97636	719	0	15
2011.05.23	05:00:00	0.97631	0.97658	0.97541	0.97616	649	0	11
2011.05.23	06:00:00	0.97617	0.97679	0.97579	0.97657	550	0	11
2011.05.23	07:00:00	0.97642	0.97759	0.97635	0.97740	751	0	13
2011.05.23	08:00:00	0.97743	0.97796	0.97717	0.97780	1070	0	6
2011.05.23	09:00:00	0.97787	0.97888	0.97748	0.97856	1329	0	8
2011.05.23	10:00:00	0.97853	0.97941	0.97801	0.97915	1308	0	6
2011.05.23	11:00:00	0.97899	0.97970	0.97715	0.97796	1046	0	8
2011.05.23	12:00:00	0.97798	0.97859	0.97678	0.97858	1206	0	6
2011.05.23	13:00:00	0.97860	0.97879	0.97731	0.97821	1317	0	8
2011.05.23	14:00:00	0.97817	0.97938	0.97785	0.97872	1883	0	6
2011.05.23	15:00:00	0.97866	0.98014	0.97751	0.97776	1849	0	6
2011.05.23	16:00:00	0.97782	0.97960	0.97688	0.97954	2048	0	9
2011.05.23	17:00:00	0.97959	0.98096	0.97877	0.97904	1923	0	7
2011.05.23	18:00:00	0.97902	0.98010	0.97809	0.97832	1476	0	8
2011.05.23	19:00:00	0.97834	0.97904	0.97759	0.97778	946	0	8
2011.05.23	20:00:00	0.97775	0.97809	0.97601	0.97674	1198	0	6
2011.05.23	21:00:00	0.97663	0.97769	0.97632	0.97708	1043	0	9
2011.05.23	22:00:00	0.97704	0.97785	0.97683	0.97776	484	0	11
2011.05.23	23:00:00	0.97766	0.97812	0.97693	0.97742	497	0	17
2011.05.24	00:00:00	0.97737	0.97783	0.97695	0.97762	350	0	14
2011.05.24	01:00:00	0.97767	0.97926	0.97742	0.97837	562	0	10
2011.05.24	02:00:00	0.97838	0.97852	0.97652	0.97684	1019	0	14
2011.05.24	03:00:00	0.97679	0.97712	0.97627	0.97647	794	0	12
2011.05.24	04:00:00	0.97644	0.97731	0.97637	0.97687	601	0	14
2011.05.24	05:00:00	0.97683	0.97700	0.97540	0.97612	559	0	12
2011.05.24	06:00:00	0.97614	0.97682	0.97594	0.97647	508	0	12
2011.05.24	07:00:00	0.97641	0.97663	0.97576	0.97641	575	0	12
2011.05.24	08:00:00	0.97642	0.97778	0.97536	0.97601	1234	0	11
2011.05.24	09:00:00	0.97600	0.97743	0.97570	0.97707	1047	0	6
2011.05.24	10:00:00	0.97708	0.97711	0.97548	0.97641	1210	0	9
2011.05.24	11:00:00	0.97646	0.97731	0.97554	0.97628	1179	0	12
2011.05.24	12:00:00	0.97623	0.97759	0.97609	0.97702	1435	0	8
2011.05.24	13:00:00	0.97702	0.97906	0.97694	0.97747	1123	0	8
2011.05.24	14:00:00	0.97745	0.97836	0.97665	0.97680	1371	0	6
2011.05.24	15:00:00	0.97675	0.97854	0.97552	0.97747	1605	0	6
2011.05.24	16:00:00	0.97750	0.97900	0.97687	0.97790	2123	0	6
2011.05.24	17:00:00	0.97791	0.97805	0.97621	0.97726	1817	0	6
2011.05.24	18:00:00	0.97729	0.97868	0.97719	0.97829	1375	0	6
2011.05.24	19:00:00	0.97830	0.97907	0.97755	0.97791	1078	0	6
2011.05.24	20:00:00	0.97788	0.97830	0.97679	0.97719	965	0	7
2011.05.24	21:00:00	0.97723	0.97728	0.97615	0.97616	938	0	8
2011.05.24	22:00:00	0.97612	0.97686	0.97599	0.97661	532	0	9
2011.05.24	23:00:00	0.97666	0.97666	0.97592	0.97622	214	0	15
2011.05.25	00:00:00	0.97615	0.97677	0.97615	0.97649	356	0	17
2011.05.25	01:00:00	0.97655	0.97675	0.97630	0.97656	298	0	13
2011.05.25	02:00:00	0.97657	0.97855	0.97637	0.97789	806	0	13
2011.05.25	03:00:00	0.97784	0.97992	0.97784	0.97880	940	0	13
2011.05.25	04:00:00	0.97885	0.97974	0.97873	0.97903	797	0	8
2011.05.25	05:00:00	0.97899	0.97921	0.97849	0.97894	393	0	14
2011.05.25	06:00:00	0.97892	0.97992	0.97871	0.97949	717	0	8
2011.05.25	07:00:00	0.97947	0.98119	0.97947	0.98113	725	0	12
2011.05.25	08:00:00	0.98111	0.98158	0.97981	0.98060	1235	0	7
2011.05.25	09:00:00	0.98063	0.98110	0.97966	0.97996	1203	0	6
2011.05.25	10:00:00	0.97997	0.98033	0.97873	0.97933	941	0	7
2011.05.25	11:00:00	0.97932	0.97933	0.97747	0.97770	1109	0	6
2011.05.25	12:00:00	0.97769	0.97939	0.97763	0.97899	1094	0	6
2011.05.25	13:00:00	0.97905	0.97953	0.97821	0.97835	1078	0	7
2011.05.25	14:00:00	0.97838	0.97949	0.97787	0.97820	1457	0	6
2011.05.25	15:00:00	0.97819	0.97975	0.97665	0.97740	1935	0	8
2011.05.25	16:00:00	0.97747	0.97851	0.97536	0.97690	3301	0	6
2011.05.25	17:00:00	0.97692	0.97707	0.97434	0.97649	4426	0	13
2011.05.25	18:00:00	0.97652	0.97803	0.97602	0.97699	2843	0	13
2011.05.25	19:00:00	0.97701	0.97809	0.97630	0.97800	3086	0	10
2011.05.25	20:00:00	0.97799	0.97813	0.97674	0.97704	1692	0	20
2011.05.25	21:00:00	0.97705	0.97780	0.97625	0.97774	1888	0	23
2011.05.25	22:00:00	0.97773	0.97795	0.97716	0.97736	1187	0	20
2011.05.25	23:00:00	0.97714	0.97820	0.97625	0.97783	879	0	23
2011.05.26	00:00:00	0.97779	0.97811	0.97733	0.97750	578	0	20
2011.05.26	01:00:00	0.97750	0.97931	0.97733	0.97899	1453	0	20
2011.05.26	02:00:00	0.97896	0.97913	0.97635	0.97647	1448	0	20
2011.05.26	03:00:00	0.97649	0.97673	0.97554	0.97625	1683	0	20
2011.05.26	04:00:00	0.97632	0.97650	0.97580	0.97627	894	0	20
2011.05.26	05:00:00	0.97629	0.97695	0.97589	0.97681	767	0	20
2011.05.26	06:00:00	0.97684	0.97700	0.97602	0.97633	1320	0	10
2011.05.26	07:00:00	0.97635	0.97694	0.97587	0.97596	1541	0	10
2011.05.26	08:00:00	0.97598	0.97787	0.97598	0.97780	2054	0	10
2011.05.26	09:00:00	0.97779	0.97791	0.97580	0.97655	3156	0	10
2011.05.26	10:00:00	0.97665	0.97880	0.97641	0.97844	2656	0	10
2011.05.26	11:00:00	0.97848	0.97890	0.97790	0.97815	2719	0	10
2011.05.26	12:00:00	0.97810	0.97833	0.97689	0.97771	2657	0	10
2011.05.26	13:00:00	0.97771	0.97827	0.97695	0.97712	2690	0	10
2011.05.26	14:00:00	0.97710	0.97983	0.97688	0.97913	3703	0	10
2011.05.26	15:00:00	0.97914	0.98144	0.97869	0.98133	4307	0	10
2011.05.26	16:00:00	0.98126	0.98144	0.97938	0.98093	5269	0	10
2011.05.26	17:00:00	0.98090	0.98156	0.98053	0.98099	4084	0	10
2011.05.26	18:00:00	0.98098	0.98102	0.97904	0.97947	3366	0	10
2011.05.26	19:00:00	0.97948	0.97953	0.97858	0.97904	2527	0	10
2011.05.26	20:00:00	0.97905	0.97918	0.97759	0.97833	2303	0	10
2011.05.26	21:00:00	0.97837	0.97881	0.97805	0.97865	1806	0	10
2011.05.26	22:00:00	0.97863	0.97886	0.97757	0.97775	996	0	12
2011.05.26	23:00:00	0.97770	0.97860	0.97742	0.97850	522	0	10
2011.05.27	00:00:00	0.97848	0.97918	0.97826	0.97911	649	0	10
2011.05.27	01:00:00	0.97904	0.97928	0.97859	0.97907	640	0	10
2011.05.27	02:00:00	0.97906	0.97977	0.97873	0.97892	1290	0	10
2011.05.27	03:00:00	0.97897	0.97932	0.97690	0.97701	1104	0	10
2011.05.27	04:00:00	0.97700	0.97766	0.97674	0.97692	812	0	10
2011.05.27	05:00:00	0.97690	0.97715	0.97595	0.97689	1710	0	10
2011.05.27	06:00:00	0.97690	0.97705	0.97630	0.97649	1217	0	10
